Model,Scenario,TTFT (ms),TTFT p95 (ms),Tokens/s,Peak RAM (MB),Success Rate
google/gemma-3n-e4b,interactive_assistant,737.45,1372.19,36.81,47.03,1.0
mistralai/ministral-3-3b,long_form_summarization,295.62,380.78,27.44,54.62,1.0
google/gemma-3n-e4b,structured_json_output,2086.21,2581.56,7.06,26.56,1.0
google/gemma-3n-e4b,long_form_summarization,2864.85,3412.42,39.05,27.02,1.0
google/gemma-3n-e4b,structured_json_output,2139.25,2559.78,14.7,52.75,1.0
qwen/qwen3-vl-4b,structured_json_output,3762.15,4529.62,19.6,133.33,1.0
qwen/qwen3-vl-4b,interactive_assistant,442.63,536.95,37.98,54.56,1.0
qwen/qwen3-vl-4b,structured_json_output,1103.51,1220.2,14.87,54.94,1.0
qwen/qwen3-vl-4b,long_form_summarization,6731.5,9347.91,30.31,26.97,1.0
google/gemma-3n-e4b,long_form_summarization,638.01,749.26,26.41,26.56,1.0
mistralai/ministral-3-3b,interactive_assistant,440.45,558.5,41.11,130.53,1.0
qwen/qwen3-vl-4b,long_form_summarization,475.44,552.43,25.37,54.58,1.0
google/gemma-3n-e4b,interactive_assistant,670.2,776.62,26.38,27.25,1.0
mistralai/ministral-3-3b,structured_json_output,978.13,1175.63,15.81,55.45,1.0
qwen/qwen3-vl-4b,interactive_assistant,2629.37,3417.02,39.69,29.03,1.0
